employee_id,full_name,date,day_of_week,checkin_time,checkout_time,work_hours,status,note
EMP001,Nguyễn Minh Khoa,2024-10-01,Thứ 3,08:45,18:30,9.75,Đúng giờ,
EMP001,Nguyễn Minh Khoa,2024-10-02,Thứ 4,09:10,19:00,9.83,Đúng giờ,
EMP001,Nguyễn Minh Khoa,2024-10-03,Thứ 5,08:55,18:15,9.33,Đúng giờ,
EMP001,Nguyễn Minh Khoa,2024-10-04,Thứ 6,09:05,17:45,8.67,Đúng giờ,
EMP001,Nguyễn Minh Khoa,2024-10-07,Thứ 2,08:50,18:00,9.17,Đúng giờ,
EMP002,Trần Thị Lan Anh,2024-10-01,Thứ 3,08:30,20:00,11.5,Đúng giờ,Làm thêm giờ dự án
EMP002,Trần Thị Lan Anh,2024-10-02,Thứ 4,09:00,19:30,10.5,Đúng giờ,
EMP002,Trần Thị Lan Anh,2024-10-03,Thứ 5,08:45,18:30,9.75,Đúng giờ,
EMP002,Trần Thị Lan Anh,2024-10-04,Thứ 6,09:15,17:30,8.25,Đúng giờ,
EMP002,Trần Thị Lan Anh,2024-10-07,Thứ 2,08:40,18:45,10.08,Đúng giờ,
EMP005,Vũ Hoàng Nam,2024-10-01,Thứ 3,09:00,18:00,9.0,Đúng giờ,
EMP005,Vũ Hoàng Nam,2024-10-02,Thứ 4,09:20,18:30,9.17,Muộn 20 phút,Tắc đường
EMP005,Vũ Hoàng Nam,2024-10-03,Thứ 5,09:00,18:00,9.0,Đúng giờ,
EMP005,Vũ Hoàng Nam,2024-10-04,Thứ 6,,,0,Remote,WFH được duyệt
EMP005,Vũ Hoàng Nam,2024-10-07,Thứ 2,09:05,18:15,9.17,Đúng giờ,
EMP006,Đỗ Thị Bích Ngọc,2024-10-01,Thứ 3,08:55,19:30,10.58,Đúng giờ,
EMP006,Đỗ Thị Bích Ngọc,2024-10-02,Thứ 4,08:50,19:00,10.17,Đúng giờ,
EMP006,Đỗ Thị Bích Ngọc,2024-10-03,Thứ 5,,,0,Remote,WFH được duyệt
EMP006,Đỗ Thị Bích Ngọc,2024-10-04,Thứ 6,09:00,18:00,9.0,Đúng giờ,
EMP006,Đỗ Thị Bích Ngọc,2024-10-07,Thứ 2,08:45,18:30,9.75,Đúng giờ,
EMP007,Hoàng Văn Tuấn,2024-10-01,Thứ 3,09:35,18:10,8.58,Muộn 35 phút,Lý do cá nhân
EMP007,Hoàng Văn Tuấn,2024-10-02,Thứ 4,09:00,18:00,9.0,Đúng giờ,
EMP007,Hoàng Văn Tuấn,2024-10-03,Thứ 5,09:10,18:20,9.17,Đúng giờ,
EMP007,Hoàng Văn Tuấn,2024-10-04,Thứ 6,09:00,17:30,8.5,Đúng giờ,
EMP007,Hoàng Văn Tuấn,2024-10-07,Thứ 2,,,0,Nghỉ phép,Phép năm đã duyệt
EMP008,Nguyễn Thị Phương Thảo,2024-10-01,Thứ 3,09:00,18:00,9.0,Đúng giờ,HCM Office
EMP008,Nguyễn Thị Phương Thảo,2024-10-02,Thứ 4,09:00,18:30,9.5,Đúng giờ,HCM Office
EMP008,Nguyễn Thị Phương Thảo,2024-10-03,Thứ 5,09:00,18:00,9.0,Đúng giờ,HCM Office
EMP008,Nguyễn Thị Phương Thảo,2024-10-04,Thứ 6,09:00,17:00,8.0,Đúng giờ,HCM Office
EMP008,Nguyễn Thị Phương Thảo,2024-10-07,Thứ 2,,,0,Nghỉ ốm,Có giấy khám bệnh
EMP009,Trịnh Quốc Bảo,2024-10-01,Thứ 3,08:30,21:00,12.5,Đúng giờ,Deadline model v2
EMP009,Trịnh Quốc Bảo,2024-10-02,Thứ 4,09:00,20:30,11.5,Đúng giờ,Deadline model v2
EMP009,Trịnh Quốc Bảo,2024-10-03,Thứ 5,09:00,19:00,10.0,Đúng giờ,
EMP009,Trịnh Quốc Bảo,2024-10-04,Thứ 6,09:00,18:00,9.0,Đúng giờ,
EMP009,Trịnh Quốc Bảo,2024-10-07,Thứ 2,,,0,Remote,WFH được duyệt
EMP010,Lý Ngọc Hân,2024-10-01,Thứ 3,09:00,18:30,9.5,Đúng giờ,
EMP010,Lý Ngọc Hân,2024-10-02,Thứ 4,09:00,18:00,9.0,Đúng giờ,
EMP010,Lý Ngọc Hân,2024-10-03,Thứ 5,,,0,Remote,WFH được duyệt
EMP010,Lý Ngọc Hân,2024-10-04,Thứ 6,09:15,17:30,8.25,Đúng giờ,
EMP010,Lý Ngọc Hân,2024-10-07,Thứ 2,09:00,18:30,9.5,Đúng giờ,
EMP017,Lưu Minh Tiến,2024-10-01,Thứ 3,08:45,18:00,9.25,Đúng giờ,
EMP017,Lưu Minh Tiến,2024-10-02,Thứ 4,08:50,19:30,10.67,Đúng giờ,Xử lý incident
EMP017,Lưu Minh Tiến,2024-10-03,Thứ 5,09:00,18:00,9.0,Đúng giờ,
EMP017,Lưu Minh Tiến,2024-10-04,Thứ 6,09:00,18:00,9.0,Đúng giờ,
EMP017,Lưu Minh Tiến,2024-10-07,Thứ 2,09:00,18:00,9.0,Đúng giờ,
